"LineID";"DirectionID";"DistanceFromPoint";"PointID";"Time";"Variance"
89;3347;254;2782;06:08:11;0
89;1261;115;2781;06:08:11;1
89;1261;44;2303;06:08:11;1
89;1261;10;3226;06:08:11;1
89;1261;0;3347;06:08:11;1
89;3347;129;1820;06:08:11;0
89;3347;285;1205;06:08:11;0
89;1261;196;2536;15:26:17;1
89;3347;195;6648;15:26:17;0
89;3347;10;1178;15:26:17;0
89;1261;290;2781;15:26:17;1
89;1261;44;2303;15:26:17;1
89;1261;281;3226;15:26:17;1
89;3347;319;1820;15:26:17;0
89;3347;38;1206;15:26:17;0
89;3347;195;6648;00:08:31;0
89;3347;0;1178;00:08:31;0
89;1261;0;2783;00:08:31;1
89;1261;44;2303;00:08:31;1
89;1261;429;3226;00:08:31;1
89;3347;0;2296;00:08:31;0
89;3347;102;1206;00:08:31;0
89;3347;195;6648;09:07:51;0
89;3347;60;1178;09:07:51;0
89;1261;0;2783;09:07:51;1
89;1261;0;3320;09:07:51;1
89;1261;663;3226;09:07:51;1
89;3347;59;2296;09:07:51;0
89;3347;102;1206;09:07:51;0
89;3347;196;6648;18:02:03;0
89;3347;191;1178;18:02:03;0
89;1261;23;2783;18:02:03;1
89;1261;0;3320;18:02:03;1
89;1261;503;4594;18:02:03;1
89;3347;95;2296;18:02:03;0
89;3347;34;1207;18:02:03;0
89;3347;280;6648;02:34:03;0
89;3347;331;1178;02:34:03;0
89;1261;44;2783;02:34:03;1
89;1261;92;3320;02:34:03;1
89;1261;0;1117;02:34:03;1
89;1261;0;3347;02:34:03;1
89;3347;292;2296;02:34:03;0
89;3347;34;1207;02:34:03;0
89;3347;0;3259;11:24:50;0
89;3347;331;1178;11:24:50;0
89;1261;123;2783;11:24:50;1
89;1261;177;3320;11:24:50;1
89;1261;0;1117;11:24:50;1
89;1261;0;3347;11:24:50;1
89;3347;0;3347;11:24:50;0
89;3347;34;1207;11:24:50;0
89;3347;0;3259;20:41:14;0
89;3347;40;4595;20:41:14;0
89;1261;344;2783;20:41:14;1
89;1261;0;3221;20:41:14;1
89;1261;133;1117;20:41:14;1
89;1261;0;3347;20:41:14;1
89;1261;0;3347;20:41:14;1
89;3347;13;2748;20:41:14;0
89;3347;38;3259;06:21:32;0
89;3347;40;4595;06:21:32;0
89;1261;344;2783;06:21:32;1
89;1261;197;3221;06:21:32;1
89;1261;346;1117;06:21:32;1
89;1261;0;3347;06:21:32;1
89;1261;0;3347;06:21:32;1
89;3347;136;2748;06:21:32;0
89;3347;38;3259;15:27:39;0
89;3347;40;4595;15:27:39;0
89;1261;344;2783;15:27:39;1
89;1261;0;3222;15:27:39;1
89;1261;0;2781;15:27:39;1
89;1261;0;3347;15:27:39;1
89;1261;0;3347;15:27:39;1
89;3347;322;2748;15:27:39;0
89;3347;38;3259;00:45:44;0
89;3347;40;4595;00:45:44;0
89;1261;344;2783;00:45:44;1
